LCLid,stdorToU,Acorn_grouped,cluster,avg_daily_mean,avg_daily_max,avg_daily_std,avg_daily_sum,avg_cv,avg_peak_ratio,avg_load_factor,variability
MAC005471,Std,Comfortable,0,0.1046577040064062,0.46045693459854,0.09918715734319188,5.017169343211677,0.8545923681550307,4.41077518880144,0.28173424522868296,0.06752145184242092
MAC001130,Std,Affluent,0,0.12381546233836029,0.39122187020602217,0.11110672089166147,5.923847860380348,0.8837401107024221,3.0847806254507275,0.3440403437321064,0.033668923532477336
MAC002076,Std,Adversity,0,0.19097203389264092,0.8471364359550562,0.16660189791246255,9.141385231781705,0.8460566661115285,4.334953895861321,0.26775929623992184,0.047506811900792104
MAC002876,Std,Affluent,0,0.14704062535208146,0.5710262720853859,0.1148059389769024,7.032561575862069,0.7634666404446085,3.85262977992781,0.30098215208279694,0.04845972355120545
MAC004495,Std,Adversity,0,0.2557781905027738,1.0689329206211184,0.20077850345766163,12.249918014037265,0.7597879299102334,4.131367363066331,0.2732515543143204,0.07112785272258604
MAC000376,Std,Affluent,0,0.19085545786678718,0.805615811373093,0.2023648347610356,9.135678223578365,0.9678410895726993,3.809903511154096,0.32040896470755,0.10339969774111527
MAC002834,Std,Comfortable,0,0.17763061259884863,0.6412515157575758,0.1354492466454206,8.50932424318182,0.742750675720404,3.555351447765303,0.2991030103208715,0.038362675080869546
MAC004373,Std,Affluent,0,0.1055536378457694,0.45916596917712693,0.08952659635957856,5.061885634728036,0.7578236658150791,3.914091718831569,0.3398454558344306,0.045565835821668316
MAC003040,Std,Adversity,0,0.2018632223565437,0.4462743900914635,0.05705158283855245,9.670236280335363,0.28190366796830024,2.2038176236630194,0.4875254179914512,0.027187124615370963
MAC001312,Std,Comfortable,0,0.08486806075366686,0.2839725611280488,0.053257912362975564,4.058667683079268,0.507453393246489,2.707752806540309,0.4531137033436345,0.05452250924843019
MAC004168,Std,Adversity,0,0.10526355717497227,0.3224446155384616,0.05695822668219019,5.02787076923077,0.5214822719299158,3.0061529926506947,0.3985595591526287,0.03897254312213275
MAC004171,Std,Affluent,0,0.16583514747792275,0.7289169218461539,0.14024821597759887,7.943776920769233,0.7548558184425672,4.118210939298972,0.3055045714954879,0.06250932145006403
MAC004105,Std,Affluent,0,0.08806837460562156,0.4033307808575803,0.07035895314425927,4.215935681316998,0.7340684696031721,4.311038933582568,0.303320510191552,0.030086494943231918
MAC004589,Std,Adversity,0,0.17243106013235718,0.8507429050083472,0.16704897515098943,8.259322204507514,0.9247442992084103,4.820803951683682,0.2353705911929925,0.05123971552564312
MAC002247,ToU,Affluent,0,0.18047320083214546,0.628685214626391,0.14591366885871007,8.331829888712239,0.773405913575165,3.476514906648662,0.36366382923699647,0.0868009708583498
MAC004738,Std,Affluent,0,0.07960486542216395,0.5662889845493561,0.10974018027434787,3.8160758228898426,1.3660628351638047,7.068226189330766,0.15823282816710132,0.014385351648946096
MAC001678,Std,Affluent,0,0.11954904716258574,0.6054641746105918,0.11391864948915877,5.69836448598131,0.8923417690867574,4.837500194637139,0.26635839703798764,0.050022300419365576
MAC000016,Std,Adversity,0,0.027475443321526145,0.09676039119804405,0.02084929777358456,1.307195599022005,0.9649014220821474,3.333695986598349,0.35351569754802364,0.03895604098909855
MAC002323,Std,Comfortable,0,0.1877501032199552,0.6424431320531756,0.1237432463077301,8.961518464106351,0.6468865773305565,3.35492327629363,0.3345494093352006,0.03424977189622713
MAC002280,ToU,Affluent,0,0.24250200650566475,0.711693215781711,0.13918217295516053,11.607675516224187,0.6339036801211667,3.170455485351591,0.37382703730617833,0.12882539051851336
MAC004697,ToU,Affluent,0,0.051355295077372215,0.2873769911504424,0.057276546464754045,2.4551309734513276,1.0590114979544893,5.402790990972783,0.248697095231043,0.029774865362762706
MAC000979,Std,Adversity,0,0.13993354537924182,0.5249357249626306,0.10294454099840254,6.694221226008969,0.7178093681235193,3.658646017488184,0.3122956700892266,0.0481169345046937
MAC001924,Std,Comfortable,0,0.07609754572111782,0.562951218761726,0.1034344631511801,3.5896772979362113,1.3316688189549504,7.515753023556393,0.16864372763677965,0.047921569439143656
MAC000204,Std,Adversity,0,0.07397059135999512,0.3803733075435202,0.0815503652221751,3.5356692456479686,1.0704016622807822,5.128456680925336,0.23376517131227512,0.03726452682639204
MAC001801,Std,Affluent,0,0.06481365988670941,0.27992744447949536,0.05311528599488008,3.1038201889589905,0.6607615588336558,3.6680326387963222,0.4523336904094622,0.04558877233917483
MAC002894,ToU,Comfortable,0,0.28166513527560927,0.830731465568369,0.1731436406125034,13.409891267710048,0.6123100621255291,2.9326186128149088,0.36175852315844176,0.05482147954051095
MAC002368,Std,Adversity,0,0.17045769140402176,0.5560712170623145,0.10184596406577026,8.125807122403563,0.5973979240618728,3.249007468220985,0.354255873290894,0.04767846580257805
MAC002923,Std,Comfortable,1,0.5308422095585019,1.4895526305921056,0.2673534510868392,25.4269967125,0.5198938183141731,2.9193729740475947,0.38318318864452255,0.2364006265921854
MAC002866,Std,Adversity,0,0.12801907388822065,0.7554227280303032,0.13912289011077292,6.1292424245454535,1.0005561472438,5.419911814148299,0.2363810803521714,0.043536119881507795
MAC003190,Std,Comfortable,0,0.2094148717359906,0.5302584273408241,0.10646016800642248,10.03359737865169,0.5045920988480604,2.5105079890543025,0.43757619759218197,0.0186197265156494
MAC000723,Std,Comfortable,0,0.13236246131106305,0.9081510256598243,0.20259494208937154,6.276935482697949,1.4804210060709586,7.392929783040877,0.19464448041022625,0.09908462257357739
MAC001882,Std,Adversity,0,0.23551951937689974,0.5512784810126583,0.10562032632452811,11.244832278481011,0.4495831956734199,2.3428546466652156,0.43763182477294,0.0325442743878462
MAC004143,Std,Affluent,0,0.1385095348132446,0.6342107683076922,0.14129779268672835,6.626316921846154,0.9868039640923544,4.606004786358711,0.24505326507664751,0.07119596325857101
MAC005306,ToU,Affluent,0,0.17305262659313383,0.7873641243641228,0.15874928954904077,8.296145917536816,0.8859481461148345,4.480131409815905,0.2546260725942856,0.051788096998585234
MAC005095,Std,Adversity,0,0.08067598940375119,0.6326879881435256,0.10657334659549789,3.858578783775352,1.3074066854883075,7.802415609853647,0.15102222269415802,0.023113189361618047
MAC000736,Std,Comfortable,0,0.2579181050946048,1.1924868033724345,0.28744388733092535,12.34568621612903,1.1000656425147688,4.673926138014948,0.2265717178585076,0.08615071878926342
MAC002399,Std,Affluent,0,0.1189951015085455,0.6452652752608049,0.12694203688031097,5.700217585096871,0.9812493327207279,5.024113774313952,0.24294070825918476,0.032825373907418166
MAC003650,Std,Comfortable,0,0.27156087326926176,1.3014664041501975,0.26653816653713613,12.995930831225296,0.9977145025750663,4.964850910714586,0.22085621799133354,0.07399132375420629
MAC005218,Std,Affluent,0,0.08237658409468578,0.5751820572559367,0.1167242328590269,3.943348284300792,1.3582416407806415,6.896994810869445,0.18618432845694116,0.04956018945992751
MAC003469,Std,Comfortable,0,0.13407755051093312,0.6849242714563105,0.14973872017246972,6.3983805823300965,1.0726774186893981,5.066195887509971,0.22928631235472965,0.05786328463021235
MAC000267,Std,Adversity,0,0.22580142381865057,0.8593687424908424,0.1833717011001418,10.760754579120881,0.814966573252742,3.8327056602535317,0.2871548382614386,0.06779996665958306
MAC003739,Std,Comfortable,0,0.13119794906574073,0.4864979996,0.10213863464934637,6.2855039995999995,0.6866596250696325,3.361435482128627,0.3865038801433533,0.07119892360501327
MAC001453,Std,Comfortable,0,0.13503100662213585,0.6797615378461539,0.1380421421708469,6.472981538153846,0.9414025338636377,4.685162485313247,0.25957646934154865,0.05519113230925275
MAC000008,Std,Comfortable,1,0.3632931510533096,1.1098110086238533,0.2020178995151906,17.354192660733943,0.5713286053109229,3.1851964197274305,0.3703062102575024,0.10121477386407123
MAC003871,Std,Comfortable,0,0.06924205004819241,0.29022718052738333,0.05504596307297144,3.3103468559837737,0.7666881293682469,4.063884936666808,0.2790251748818132,0.013317139230993685
MAC004491,ToU,Comfortable,0,0.22544015373865264,0.8429055920496897,0.16665868508355397,10.806957766459629,0.7350778919757374,3.7225905049198067,0.29684103352929864,0.060391103774908035
MAC003223,Std,Affluent,1,0.39968764334094126,1.7686421853107344,0.3738183080994469,19.1376516032015,0.9365484733683195,4.488798260875578,0.24048576410016892,0.10591954737596944
MAC004830,Std,Comfortable,0,0.038520176458211444,0.18980752532561507,0.041344230967659046,1.8471707670043418,1.0556706340840556,4.805647833493695,0.2315853026486254,0.009790095532482602
MAC001963,Std,Affluent,0,0.11641205941276088,0.6577551667726552,0.12806736232797267,5.570503974244833,1.0220331968513492,5.419785897167898,0.22720480537958046,0.047128916956874954
MAC002708,Std,Comfortable,0,0.16828671979314108,0.8246861852852853,0.16504742900893551,8.065108106756758,0.9370644917574954,4.800831298818494,0.23495883015287822,0.05846819746411107
MAC000573,Std,Adversity,0,0.3058035534513192,1.1149826089855073,0.2110067668015466,14.641208692753624,0.6603709829478932,3.553252814754177,0.312522270087747,0.07474274193723542
MAC003131,Std,Adversity,0,0.14943364215127772,0.5232259545038169,0.10625119165739377,7.150616794351148,0.8091686329751294,4.136682287998092,0.31465620110064485,0.03723117043379698
MAC002934,Std,Adversity,0,0.15373504841477093,0.9688121914332785,0.1839256712576609,7.354775947940694,1.1810851632279422,6.43622020625508,0.1784187934977837,0.06217138980244935
MAC005551,ToU,Comfortable,0,0.19382557483984814,0.5582913617862371,0.14525851400138026,9.280814055344072,0.753179798351643,2.90150203192197,0.3632457636102766,0.042593978601329345
MAC003643,ToU,Comfortable,0,0.13404134601860698,0.5076679849802371,0.10328957210078601,6.410043479051383,0.710123633931634,3.522504690591548,0.3454467738205927,0.04315902407619985
MAC000469,Std,Affluent,0,0.2108675310465913,0.6350091319634704,0.14241045380100537,10.102878994292238,0.6914136544000111,3.1970035199406968,0.373141925779147,0.18114269024168908
MAC000125,Std,Comfortable,0,0.21369194938240693,0.8976242278121136,0.18394415369747233,10.240250927441288,0.8568179851059822,4.287636725621841,0.2705278605709067,0.09300075097911119
MAC000729,Std,Affluent,0,0.22439451214909106,0.3852679611650486,0.07486799955304,10.752157281359228,0.35116848716768373,1.7854418109527819,0.6089676737046524,0.07225803812675811
MAC000341,Std,Comfortable,0,0.22361386600358849,0.7922882757241378,0.1501031995097131,10.716244138068962,0.6590112044167123,3.4953947171180615,0.30803756876925126,0.02978801530989984
MAC000429,Std,Affluent,0,0.14536604643326104,0.5240926969101123,0.10932227494437852,6.916473315168539,0.5514499175404094,2.7863902271516303,0.4956856546161733,0.09135150937118018
MAC003517,Std,Adversity,0,0.16717811793524975,0.7152417146198832,0.1453528710812025,7.984846002534114,0.8231056318553791,4.153770150286976,0.27523574806252676,0.057506746332511405
MAC003947,ToU,Comfortable,0,0.1083796395544256,0.5000165284297521,0.09287004734564235,5.186603305454546,0.7825163339917809,4.187921004031468,0.3142602765562256,0.03659495798937336
MAC002402,Std,Adversity,0,0.24502236297922939,0.593073025186289,0.14441080808408385,11.693956780774963,0.5953733400959145,2.422225169133535,0.43527594051085183,0.03411751451022579
MAC002303,Std,Comfortable,0,0.10279498944926432,0.5944903986706056,0.09890298899627935,4.8971920234859665,0.9478196424902318,5.707678912281079,0.21587865644372187,0.014488919767980637
MAC001340,Std,Adversity,0,0.10021087762934591,0.3766162068807339,0.08187357553509172,4.806584095107033,0.7402217167781059,3.873419167891958,0.3042978875740286,0.08892903091319632
MAC003626,ToU,Comfortable,0,0.1599191964541706,0.6409802755424061,0.13543910556958252,7.650471399999998,0.7209889492257923,3.51015596127516,0.3441636646362813,0.08523153661589912
MAC004850,Std,Comfortable,0,0.09891744435711243,0.6936968550943398,0.12090463402040005,4.73948427710692,1.1659517722564638,6.743134234371315,0.18774437428107316,0.028532001767854122
MAC000330,Std,Affluent,0,0.12020359755065188,0.30361103448275867,0.05678550122591984,5.721833103448276,0.47538416979013315,2.5540358399954384,0.40714043391580007,0.021306039980327346
MAC002373,Std,Adversity,0,0.109956030006015,0.48086464606060614,0.09332514409927274,5.249042424040403,0.7930271204306932,4.224295823212635,0.28748476256741734,0.03804539574493692
MAC001890,Std,Comfortable,0,0.0969462290399301,0.29323575933544305,0.06276898300369223,4.636523734018986,0.6306412749455622,2.9397402246967936,0.36365319745949765,0.02540056920523057
MAC001960,Std,Affluent,0,0.108775621692592,0.4060461054054054,0.07366596684399766,5.197344992527822,0.6266765924064116,3.4932916827980773,0.3574279329222044,0.03403313186663222
MAC000870,Std,Adversity,0,0.08107181507433674,0.2841140740740741,0.047708830423383454,3.874284444296297,0.5511267892070815,3.352056066150973,0.39411304944295106,0.019596468954363074
MAC000797,ToU,Affluent,0,0.2372072591403999,0.9282776079754597,0.17390031565574088,11.358004601380369,0.7115220704534813,3.897408254889398,0.28044848893246827,0.07890112513596942
MAC003404,Std,Comfortable,0,0.12688885555458945,0.5125865396153845,0.09871639433330137,6.027032693461538,0.7544558049290161,3.917435805232621,0.28960267770521336,0.03712246439598284
MAC002911,Std,Adversity,0,0.09574358478401032,0.323092561983471,0.05586973737598374,4.5946380165289264,0.6233827385817404,3.5751569044747074,0.36570706278497195,0.03258753203352028
MAC005256,ToU,Comfortable,0,0.13431890697002005,0.5984230767904509,0.1126480194822822,6.4398885936339525,0.8164006345045413,4.31306950279737,0.2866470529356046,0.04162663040732975
MAC003889,Std,Affluent,0,0.22943487150363262,0.8431178859756097,0.17068431002764764,10.994475609552847,0.7229318487901187,3.6164613689910894,0.3015577261187952,0.054964149763216764
MAC001034,ToU,Adversity,0,0.1629723014140602,0.559426647005988,0.10365149509140721,7.799976048203591,0.6287678820165368,3.3789006564389177,0.3312438766198432,0.025568166014652807
MAC003301,Std,Adversity,0,0.25404970515740016,1.0054580158396946,0.2145553361522956,12.162103054770991,0.8081171487172162,3.915285051883715,0.29346678108717683,0.08743386476955439
MAC003331,ToU,Comfortable,0,0.2932645848412484,0.9963919690248568,0.20480759439142607,14.03554110879541,0.6911011980745158,3.4077141390047365,0.3155931835095094,0.09451223082494295
MAC003721,Std,Comfortable,0,0.08533081885457809,0.31460678622754484,0.06183605971213535,4.075005987824351,0.715977336228226,3.6012327330476883,0.319019716223054,0.022722462759550404
MAC004646,Std,Comfortable,1,0.5719420257543103,2.2114648782608692,0.5000363935617037,27.40439296739131,1.0604429675319558,4.995862145917377,0.24763246201168013,0.33195366565699524
MAC004394,Std,Affluent,0,0.11113949531513048,0.47242178756983233,0.09371469346582756,5.3261787708100545,0.8111844652040421,4.095348656401119,0.2817052758140556,0.023840620589715953
MAC000552,Std,Adversity,0,0.16638829879819828,0.8530014497101447,0.1691015724476847,7.935995654057971,0.9851104590866475,4.9577445024831865,0.22390486209739702,0.05246975788086648
MAC001011,Std,Affluent,1,0.29583388370791314,0.9639255297872341,0.20831528601945729,14.044119145106384,0.6157481672845236,3.037186354974765,0.4158668593251448,0.19926824908128116
MAC002310,Std,Affluent,0,0.23303581742552296,1.29092023633678,0.2367854584220763,11.158392910044316,1.0701998514998667,5.956470008776326,0.19497824190942756,0.08892909616017708
MAC003375,Std,Comfortable,0,0.21858901152431218,0.6514971213051824,0.13766091410550205,10.454082533973128,0.6291580338074702,2.9626016942120286,0.3631737345869878,0.03698163350258604
MAC002755,Std,Comfortable,1,0.41072368345414983,0.7459304081694402,0.12471516533985978,19.561822994856282,0.3116895113807478,1.9145940400151513,0.5729776217746608,0.2546247243139571
MAC004177,Std,Adversity,0,0.15835077755818872,0.4054846153846154,0.06200583441888594,7.56916461523077,0.503149272324734,3.072511146613102,0.3916925779204559,0.14387100757770752
MAC002176,ToU,Comfortable,0,0.2252978499006502,0.7813737867313915,0.16641182239343688,10.79788349514563,0.7331773040850205,3.458220963457915,0.3165125486390153,0.06552194310878377
MAC003826,Std,Affluent,0,0.22110602961939946,1.264127271111111,0.22275379606053905,10.597985856363639,0.9667634657106113,5.52290629484664,0.22478890554957132,0.07246307410198159
MAC002318,ToU,Adversity,0,0.1044551501052321,0.34741654342688333,0.07555895001699968,4.997104874298374,0.7201555557667714,3.331335707990693,0.3197989518939124,0.025027444694078593
MAC005470,ToU,Affluent,0,0.08975463910138937,0.5084496351824818,0.10387403211048714,4.300054014744527,1.1757379059290634,5.910846294428378,0.18493687581467563,0.025289218084899583
MAC002383,Std,Comfortable,0,0.13010750792688874,0.5486849924219912,0.10936828245815178,6.228369984992571,0.8383725945577402,4.224540385393978,0.25347431625546635,0.027425061908279626
MAC003144,Std,Adversity,1,0.40040043721885976,1.0901241622483222,0.24977322156980317,19.11244966157718,0.5769702682940212,2.61875380664076,0.42165490182154214,0.1285127124727042
MAC000026,Std,Affluent,0,0.25954017731243917,0.8642068547123624,0.16942258524488962,12.424178703916766,0.5782730595246002,3.103032301184664,0.4051887066229884,0.11427124830331263
MAC002820,Std,Affluent,0,0.2665980254821594,0.9412696953030303,0.21648992264519998,12.745216665303031,0.7812131695043207,3.480631541479346,0.33167413920366046,0.10243130918027042
MAC000264,Std,Affluent,0,0.1794354322032397,0.4121978021978022,0.06454696253674216,8.593185592185591,0.36245158568179264,2.310489079400902,0.46069957776470066,0.044227101196783004
MAC004600,Std,Comfortable,0,0.1570958494681789,0.5592954924874791,0.10939157971066427,7.49710183639399,0.6788986393785874,3.4834523249665463,0.32674280344881373,0.034711988698999836
MAC003905,Std,Comfortable,0,0.13826317562366058,0.43357520223577223,0.09367654298435164,6.613607722560976,0.6870407461806329,3.272642053799263,0.3424956231293549,0.07812158302294625
MAC002405,Std,Comfortable,0,0.2251566978745424,1.2246005949329366,0.2249568176151122,10.768962740536514,0.9609943266592013,5.257944027574881,0.22594607543690384,0.06122725754759532
MAC004881,Std,Affluent,0,0.1910023378772953,0.6517716838010204,0.12489621366716482,9.128400510204084,0.6282723743066972,3.35697430342618,0.32681092269222695,0.06360059682657583
MAC004709,ToU,Adversity,0,0.0784046343626039,0.3171842539363483,0.08589018723336382,3.6707035162479063,0.8031938926356862,3.8393701827625715,0.3066292281470833,0.13195239432680106
MAC003231,Std,Affluent,1,0.42776510361442716,1.3473686619815672,0.28365370909569765,20.50420276543779,0.6468991915773599,3.112491117818356,0.34286372455679603,0.08923215072447452
MAC001216,Std,Comfortable,0,0.1335326475927062,0.3700455235204856,0.06276039231050523,6.396159332321699,0.4407517874340587,2.662572020830951,0.4323296316334127,0.028412936262597083
MAC000590,ToU,Adversity,0,0.10442590247969614,0.37522206095791005,0.0862309462932952,5.002769230769229,0.8266751480355288,3.680284347699925,0.2895599753848332,0.04225205255237883
MAC000680,ToU,Adversity,0,0.09985610484904703,0.6082708639824305,0.11227802468039513,4.787367496339678,1.0770860580075396,5.882524004358413,0.21516721637146327,0.033407518399159584
MAC003841,Std,Adversity,0,0.23018205320728238,1.1453070715151519,0.22427462794913397,11.021444448484848,0.9222688919619201,4.921623646782493,0.23492722303464356,0.09724351237688286
MAC005219,Std,Affluent,0,0.11379111696899735,0.7053232188654356,0.1371218155205171,5.435804749076517,1.1177195463133018,6.028919036616818,0.21792493353183712,0.04842592596120162
MAC004863,Std,Affluent,1,0.7091252680382121,3.0006876562972296,0.9329842352881225,33.91086146435768,1.3601379196596661,4.56955680252681,0.23911060313721502,0.3109554642294233
MAC003274,ToU,Comfortable,0,0.24304212028733652,1.1676931812499998,0.25980269558063407,11.597606060227271,1.0364364433633388,4.753950245054303,0.22872311243548094,0.09608088818545735
MAC001596,ToU,Affluent,0,0.05744069609311198,0.3997858585858585,0.07506977336163223,2.746713130505051,0.9218942609464771,5.280061571754461,0.3996916947034384,0.04250302723305835
MAC001217,Std,Comfortable,0,0.18605969924522076,0.8934582702579665,0.1976388416882189,8.915004552352048,1.037710605078196,4.772377376624052,0.229102109190833,0.06127602101804865
MAC002528,Std,Affluent,0,0.06855644989435099,0.5336555738768717,0.08817716870266057,3.2763410981697167,1.2043332809716,7.386643124726558,0.1819872208479999,0.019406485519759747
MAC005181,Std,Affluent,0,0.07732672103285976,0.575094737236842,0.10396627641708116,3.706609210921053,1.308469180888979,7.374290886406602,0.16740201090921972,0.024377256106441973
MAC004889,Std,Adversity,0,0.16177562545089744,0.7402240723431499,0.14289592130376463,7.751028169654287,0.8629077283677855,4.5383100345188,0.24381700059897274,0.03977883784783726
MAC002895,ToU,Affluent,0,0.1436950246498446,0.49378253690280055,0.09701465311676238,6.874731466062602,0.6739181196275655,3.406393473774435,0.32438744786246926,0.023960382376303525
MAC001186,Std,Comfortable,0,0.11080768234657913,0.2884181818181818,0.04388278873312575,5.291790908939393,0.40151097979598094,2.64849781783841,0.42141922608455745,0.040435609646984116
MAC001438,Std,Comfortable,0,0.15711854657517924,0.8199033725460123,0.18483511784430165,7.531210119018408,1.1346568582301428,5.240279055696892,0.2209285807400836,0.07069185880929069
MAC001440,ToU,Adversity,0,0.16691062146638616,0.6315880548238898,0.12457961937165024,8.000251148238897,0.7357329278382564,3.742631562221536,0.299145317641656,0.02933164398958044
MAC003028,Std,Comfortable,0,0.2811525895341608,0.779415060770578,0.16694795044362987,13.47158143730298,0.5746614595703616,2.757833736529064,0.39857682843827336,0.12876868905572608
MAC000638,Std,Comfortable,0,0.21300718722410408,0.9980727810771468,0.18278231814723003,10.199755460698686,0.8378348219461348,4.628825392815847,0.24469549472371233,0.0570424305123392
MAC000799,Std,Comfortable,0,0.20346300655073837,0.9972130193786978,0.1875558323080113,9.75460651079882,0.9274654536930869,4.931347682209459,0.2487123389488342,0.06309072616504238
MAC002254,Std,Comfortable,0,0.27915694773120747,1.350203537315634,0.2199903748764533,13.357617990412976,0.7489627686206364,4.613671473825588,0.2829255222564175,0.053845571394982444
MAC000057,Std,Affluent,0,0.2235049773983954,0.7206871160736198,0.1360954624063179,10.713026992024542,0.5225117378464291,2.946062168982452,0.41443782850322,0.09938215749281634
MAC000249,Std,Adversity,1,0.8924170408760562,2.1663817835376538,0.43424210237962835,42.78248860805605,0.4982890591446463,2.494449587179982,0.4250729043014302,0.3176524986829928
MAC001179,ToU,Adversity,0,0.238161378605405,0.8560996971299094,0.16515559938111474,11.408957703927497,0.659212991556281,3.4869878830568304,0.31150951254020637,0.06908009309717289
MAC001614,ToU,Affluent,0,0.18750816086595648,0.7377399380804953,0.15731677537921668,8.971297212848299,0.8089396332953894,3.871815714918993,0.2832841862673579,0.05350140414750999
MAC005364,Std,Adversity,0,0.25788016339664804,1.2171472970270272,0.2422113064860405,12.354431080540545,1.061591997592289,5.636298626936204,0.21675372436591517,0.1276037492435281
MAC001520,Std,Adversity,0,0.09104868228530995,0.48402003127889065,0.09722555841041591,4.350020031432976,0.9893834954994133,4.907603753545845,0.25673450707663215,0.05378705500371166
MAC004146,Std,Affluent,0,0.07964012521658702,0.49082307707692296,0.10337918213879785,3.8072261540000008,1.269693854658907,5.867205571355444,0.1985132001256201,0.018038354461097767
MAC000526,Std,Affluent,0,0.23678978759022476,0.7145653403409091,0.13773943461923677,11.329482954545455,0.5962989063382892,2.9818158224232025,0.406214534629682,0.0883577400709999
MAC003450,Std,Comfortable,0,0.16633186285211876,0.7570368215116278,0.1533816368559207,7.949017442635658,0.8775402499220203,4.462508153053146,0.25603697388411495,0.05149681865121086
MAC003834,Std,Comfortable,0,0.27718632997861953,1.042765655959596,0.23233058372923512,13.261577778181815,0.8387875422540572,3.8386055071205476,0.27551386235013436,0.08194588544277424
MAC000956,Std,Affluent,0,0.10048045909356855,0.502297459342302,0.10870204902495353,4.8077847535127045,0.9079119517010584,4.47329284489374,0.32231416301794596,0.07072455223056766
MAC005401,ToU,Adversity,0,0.18059323699666235,1.1358231297959185,0.23685058193551384,8.650530612108842,1.25617651640656,6.4235718958169095,0.23279795964382827,0.11859361741828932
MAC002210,Std,Affluent,0,0.24393813531246214,1.0533725501633984,0.18576836665783572,11.66983170098039,0.7475184367945876,4.295646277239993,0.2710355631245884,0.06817861393053994
MAC004689,ToU,Comfortable,0,0.08651560474522228,0.35885427152428806,0.07015942951548411,4.139088777386934,0.7776934249329741,3.921412414063511,0.2891804977347093,0.02286302792182244
MAC005530,Std,Adversity,0,0.23917482498791864,0.6866023393274853,0.17062569873758304,11.446953216228072,0.707358282442427,2.7963383800849333,0.38490693090172934,0.05053734709744715
MAC005404,Std,Affluent,1,0.4033555775909684,1.2727891157823128,0.2863584398735823,19.332213608163265,0.7750179123037805,3.428759509744361,0.31456172054140635,0.20319651850818637
MAC000064,ToU,Affluent,0,0.2770975222319841,1.1787889564417178,0.25558253876553494,13.288877297791414,0.9068520183991848,4.280491511405781,0.26226426402734254,0.1313756734914711
MAC004578,Std,Comfortable,0,0.10601283335322267,0.6644016673333333,0.12145024472926186,5.0748933335,1.0740646471067101,6.09310350318573,0.20213727431059886,0.04398915211733757
MAC003640,Std,Adversity,0,0.30143567163831053,0.8584743100790512,0.18803432595239408,14.41803952905138,0.6488539520785221,2.9415101559781323,0.3629242367091555,0.1074805993701062
MAC003585,Std,Comfortable,1,0.39566582623171104,2.008690941535433,0.43623353511185625,18.949244087007877,1.103444404442709,5.2126514034913525,0.22423357060381588,0.1280153922152655
MAC003516,Std,Adversity,0,0.07937772619889183,0.40433528265107216,0.06973213293883654,3.7996042883040935,0.8465761394196658,4.855576763083601,0.27091689430579935,0.02090883394823072
